"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.release_year","Input.exp_release_date","Input.developer","Input.esrb","Input.rating","Input.genres","Input.player_perspective","Input.has_multiplayer","Input.platforms","Input.available_on_steam","Input.has_linux_release","Input.has_mac_release","Answer.feedback","Answer.utterance","Approve","Reject"
"344M16OZKI0NJZT2UD782OW22D5ENO","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:29 PDT 2019","","","3ZQIG0FLQF2XUOMW76S7MVT5G2XWVX","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:29:50 PDT 2019","Tue Apr 23 11:31:00 PDT 2019","Wed May 08 11:31:00 PDT 2019","Fri May 03 19:35:29 PDT 2019","","","70","100% (75/75)","100% (75/75)","100% (48/48)","<b>NBA 2K16</b>","","","Developer: <b>Visual Concepts</b>","","","","","","","","","","","I know Visual Concepts is one of your favorite Developers. Have you tried NBA 2K16 yet?"
"3ZRKL6Z1E8OIJQHY84EI1LRK2SSGSJ","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:30 PDT 2019","","","30H4UDGLT34OKSVMHSDL752WWK6PMI","A1ELPYAFO7MANS","Approved","Wed Apr 24 13:43:08 PDT 2019","Wed Apr 24 13:45:58 PDT 2019","Thu May 09 13:45:58 PDT 2019","Fri May 03 19:35:29 PDT 2019","","","170","100% (75/75)","100% (75/75)","100% (48/48)","<b>NBA 2K16</b>","","","","","","","","","","Available on Steam: <b>yes</b>","","","","Since you get most of your games on Steam, have you tried NBA 2K16?"
"3ZRKL6Z1E8OIJQHY84EI1LRK2SSGSJ","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:30 PDT 2019","","","3Z2R0DQ0JI0UGX23YWEQYKPUCFAE2W","A2ITJNPW1LDUN7","Approved","Thu Apr 25 07:50:42 PDT 2019","Thu Apr 25 07:50:52 PDT 2019","Fri May 10 07:50:52 PDT 2019","Fri May 03 19:35:29 PDT 2019","","","10","100% (83/83)","100% (83/83)","100% (82/82)","<b>NBA 2K16</b>","","","","","","","","","","Available on Steam: <b>yes</b>","","","","Speaking of steam games, have you got NBA 2K16 yet?"
"3UEDKCTP9VB12ETPAS1M4MNHMVW7KQ","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3P529IW9KZ7SNXO73DG1VY93U10LF0","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:03:36 PDT 2019","Tue Apr 23 11:04:48 PDT 2019","Wed May 08 11:04:48 PDT 2019","Fri May 03 19:35:29 PDT 2019","","","72","100% (75/75)","100% (75/75)","100% (48/48)","<b>NBA 2K16</b>","Year: <b>2015</b>","","","","","","","","","","","","","Since you like slightly older games, have you tried NBA 2K16, which was released in 2015?"
"3UEDKCTP9VB12ETPAS1M4MNHMVW7KQ","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3TXWC2NHN0C6Q0SKK0DAXO1NJOHS9F","A1MW021IG07IMF","Approved","Mon Apr 22 23:25:56 PDT 2019","Mon Apr 22 23:26:46 PDT 2019","Tue May 07 23:26:46 PDT 2019","Fri May 03 19:35:30 PDT 2019","","","50","100% (184/184)","100% (184/184)","100% (64/64)","<b>NBA 2K16</b>","Year: <b>2015</b>","","","","","","","","","","","","","While we're talking about games released in 2015, have you ever played NBA 2K16?"
"302OLP89DZS12IFZPIW8QUCZIUTCA9","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:30 PDT 2019","","","3570Y55XZQ5I1WR1XCB97RBB4V3YG3","A1ELPYAFO7MANS","Approved","Tue Apr 23 10:59:35 PDT 2019","Tue Apr 23 10:59:54 PDT 2019","Wed May 08 10:59:54 PDT 2019","Fri May 03 19:35:30 PDT 2019","","","19","100% (75/75)","100% (75/75)","100% (48/48)","<b>Sid Meier's Civilization V</b>","Year: <b>2010</b>","","","","","","","","","","","","","Speaking of games released in 2010, have you heard of Sid Meier's Civilization V?"
"302OLP89DZS12IFZPIW8QUCZIUTCA9","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:30 PDT 2019","","","3Z4XG4ZF49DE8CV99IDJW0N4EKQ8XD","A2ITJNPW1LDUN7","Approved","Thu Apr 25 07:02:59 PDT 2019","Thu Apr 25 07:03:17 PDT 2019","Fri May 10 07:03:17 PDT 2019","Fri May 03 19:35:30 PDT 2019","","","18","100% (83/83)","100% (83/83)","100% (82/82)","<b>Sid Meier's Civilization V</b>","Year: <b>2010</b>","","","","","","","","","","","","","Speaking of the turn of the decade, you ever try you Sid Meier's Civilization V ? It's a helluva game"
"3FTID4TN8LJV1478I13NWZKTFUALY8","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:31 PDT 2019","","","3M23Y66PO3TJ8HQMMTAYDEALTACS6H","A2ITJNPW1LDUN7","Approved","Thu Apr 25 05:32:29 PDT 2019","Thu Apr 25 05:32:44 PDT 2019","Fri May 10 05:32:44 PDT 2019","Fri May 03 19:35:30 PDT 2019","","","15","100% (83/83)","100% (83/83)","100% (82/82)","<b>Sid Meier's Civilization V</b>","","","","","","","","","","","","Has a Mac release: <b>yes</b>","","I know there's not many mac games out there, but a solid one is Need for Speed: The Run ."
"3FTID4TN8LJV1478I13NWZKTFUALY8","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:31 PDT 2019","","","3TE3O85731UJP178K2YQXRODRPKR2C","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:04:48 PDT 2019","Tue Apr 23 11:05:08 PDT 2019","Wed May 08 11:05:08 PDT 2019","Fri May 03 19:35:30 PDT 2019","","","20","100% (75/75)","100% (75/75)","100% (48/48)","<b>Sid Meier's Civilization V</b>","","","","","","","","","","","","Has a Mac release: <b>yes</b>","","Speaking of games released for Mac, have you heard of Sid Meier's Civilization V."
"39WSF6KUV2651KTEVS7LHDW7SNAEO3","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:31 PDT 2019","","","3R2UR8A0IB2HT4IPGZ2FTMD4T1DOX3","A1ELPYAFO7MANS","Approved","Mon Apr 22 21:29:24 PDT 2019","Mon Apr 22 21:29:55 PDT 2019","Tue May 07 21:29:55 PDT 2019","Fri May 03 19:35:30 PDT 2019","","","31","100% (75/75)","100% (75/75)","100% (48/48)","<b>Sid Meier's Civilization V</b>","","","Developer: <b>Firaxis Games</b>","","","","","","","","","","","Since you like games developed by Firaxis games, have you played Sid Meier's Civilization V before?"
"39WSF6KUV2651KTEVS7LHDW7SNAEO3","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:31 PDT 2019","","","3ZAZR5XV0245PAL1RCH9V7ZYCBPZCN","A2ITJNPW1LDUN7","Approved","Thu Apr 25 05:43:03 PDT 2019","Thu Apr 25 05:43:18 PDT 2019","Fri May 10 05:43:18 PDT 2019","Fri May 03 19:35:30 PDT 2019","","","15","100% (83/83)","100% (83/83)","100% (82/82)","<b>Sid Meier's Civilization V</b>","","","Developer: <b>Firaxis Games</b>","","","","","","","","","","","Hey,  I know firaxis games doesn't have the strongest reputation, but Sid Meier's Civilization V is worth a try."
"3VMV5CHJZ80JYQUDX4J8BQN64B6GT8","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:32 PDT 2019","","","39K0FND3AI1HXOPKS9VOHAD1X45AMY","A2ITJNPW1LDUN7","Approved","Thu Apr 25 07:00:39 PDT 2019","Thu Apr 25 07:02:25 PDT 2019","Fri May 10 07:02:25 PDT 2019","Fri May 03 19:35:30 PDT 2019","","","106","100% (83/83)","100% (83/83)","100% (82/82)","<b>Sid Meier's Civilization V</b>","","","","","","","Player perspective: <b>bird view</b>","","","","","","","Since you like bird view games, have you tried out Sid Meier's Civilization V ?"
"3VMV5CHJZ80JYQUDX4J8BQN64B6GT8","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:32 PDT 2019","","","3DUZQ9U6SNA4N75NN1I6P6QKAPTVS9","A1ELPYAFO7MANS","Approved","Tue Apr 23 10:49:42 PDT 2019","Tue Apr 23 10:50:20 PDT 2019","Wed May 08 10:50:20 PDT 2019","Fri May 03 19:35:31 PDT 2019","","","38","100% (75/75)","100% (75/75)","100% (48/48)","<b>Sid Meier's Civilization V</b>","","","","","","","Player perspective: <b>bird view</b>","","","","","","","Since you like bird view perspective games, have you tried Sid Meier's Civilization V?"
"3XEIP58NL08V6UHDEN56A6TVLOELZZ","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:33 PDT 2019","","","3GM6G9ZBKOJMCKOTY9M5CF3TLF0TMK","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:15:00 PDT 2019","Tue Apr 23 11:15:29 PDT 2019","Wed May 08 11:15:29 PDT 2019","Fri May 03 19:35:31 PDT 2019","","","29","100% (75/75)","100% (75/75)","100% (48/48)","<b>Sid Meier's Civilization V</b>","","","","","","","","","","Available on Steam: <b>yes</b>","","","","I know you got some Steam credits for your birthday. Have you tried Sid Meier's Civilization V?"
"3XEIP58NL08V6UHDEN56A6TVLOELZZ","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:33 PDT 2019","","","3K5TEWLKGWXFTT2RIPOSL4KX16BVIV","A2ITJNPW1LDUN7","Approved","Thu Apr 25 07:52:24 PDT 2019","Thu Apr 25 07:52:34 PDT 2019","Fri May 10 07:52:34 PDT 2019","Fri May 03 19:35:31 PDT 2019","","","10","100% (83/83)","100% (83/83)","100% (82/82)","<b>Sid Meier's Civilization V</b>","","","","","","","","","","Available on Steam: <b>yes</b>","","","","If you like grabbing games on Steam, you should check out Sid Meier's Civilization V ."
"3L7SUC0TTUFIART8A5TT4K5Y3MLM0A","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:33 PDT 2019","","","3I2PTA7R3UGEUGWYWTFUSX02CTLQKT","A1ELPYAFO7MANS","Approved","Mon Apr 22 21:37:39 PDT 2019","Mon Apr 22 21:38:51 PDT 2019","Tue May 07 21:38:51 PDT 2019","Fri May 03 19:35:31 PDT 2019","","","72","100% (75/75)","100% (75/75)","100% (48/48)","<b>Never Alone</b>","","","","","","","","","Platform: <b>PlayStation</b>","","","","","I was thinking of trying Never Alone on PlayStation - have you tried it?"
"3L7SUC0TTUFIART8A5TT4K5Y3MLM0A","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Thu Apr 25 21:32:33 PDT 2019","","","3VELCLL3GL5FXQK3A3YIBJ0PW9O1FV","A2ITJNPW1LDUN7","Approved","Thu Apr 25 07:02:25 PDT 2019","Thu Apr 25 07:02:58 PDT 2019","Fri May 10 07:02:58 PDT 2019","Fri May 03 19:35:31 PDT 2019","","","33","100% (83/83)","100% (83/83)","100% (82/82)","<b>Never Alone</b>","","","","","","","","","Platform: <b>PlayStation</b>","","","","","Since you like PlayStation games, have you given Never Alone a try?"
"3ZLW647WALGOKFOCJASSR9P70TO23U","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 00:32:19 PDT 2019","","","32ZKVD547G9LUCM2S5Q5GMO1HLU3B9","A1MW021IG07IMF","Approved","Fri May 03 19:16:59 PDT 2019","Fri May 03 19:17:52 PDT 2019","Sat May 18 19:17:52 PDT 2019","Fri May 03 19:35:31 PDT 2019","","","53","100% (184/184)","100% (184/184)","100% (64/64)","<b>Never Alone</b>","","","","","","","Player perspective: <b>side view</b>","","","","","","","While we're on the subject of games played from a side view perspective, have you ever heard of Never Alone?"
"3ZLW647WALGOKFOCJASSR9P70TO23U","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Sat May 04 00:32:19 PDT 2019","","","3R6P78PK7LXMKAS7N6OAZAJWPTPTGD","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:19:06 PDT 2019","Tue Apr 23 11:19:19 PDT 2019","Wed May 08 11:19:19 PDT 2019","Fri May 03 19:35:31 PDT 2019","","","13","100% (75/75)","100% (75/75)","100% (48/48)","<b>Never Alone</b>","","","","","","","Player perspective: <b>side view</b>","","","","","","","Since you like side view games, have you tried Never Alone?"
"309D674SHZ66LSKRVWW4L5W50CECB4","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3HMVI3QICKELXH1YFTQ604752XM1YQ","A1MW021IG07IMF","Approved","Mon Apr 22 23:19:41 PDT 2019","Mon Apr 22 23:20:14 PDT 2019","Tue May 07 23:20:14 PDT 2019","Fri May 03 19:35:31 PDT 2019","","","33","100% (184/184)","100% (184/184)","100% (64/64)","<b>Never Alone</b>","","","","ESRB content rating: <b>T (for Teen)</b>","","","","","","","","","","If you're looking for games with a T rating, well have you ever played Never Alone?"
"309D674SHZ66LSKRVWW4L5W50CECB4","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3HRMW88U17CLWBR207YVS41OO430MF","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:12:08 PDT 2019","Tue Apr 23 11:13:53 PDT 2019","Wed May 08 11:13:53 PDT 2019","Fri May 03 19:35:32 PDT 2019","","","105","100% (75/75)","100% (75/75)","100% (48/48)","<b>Never Alone</b>","","","","ESRB content rating: <b>T (for Teen)</b>","","","","","","","","","","Since you need games rated T (for Teen) for your kids, have you thought about Never Alone?"
"3OEWW2KGQJW09EFEZXW1BVEMSB9ODK","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","39DD6S19JQXKM85FN3N4LVZ1X1ZEZK","A1MW021IG07IMF","Approved","Mon Apr 22 23:28:54 PDT 2019","Mon Apr 22 23:29:31 PDT 2019","Tue May 07 23:29:31 PDT 2019","Fri May 03 19:35:32 PDT 2019","","","37","100% (184/184)","100% (184/184)","100% (64/64)","<b>Never Alone</b>","","","","","","Genres: <b>adventure, indie, platformer</b>","","","","","","","","If you like indie adventure platformers, have you ever played Never Alone?"
"3OEWW2KGQJW09EFEZXW1BVEMSB9ODK","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3H7Z272LX8T4EAD1HGC67SN7W7ILPY","A1ELPYAFO7MANS","Approved","Tue Apr 23 10:41:28 PDT 2019","Tue Apr 23 10:44:52 PDT 2019","Wed May 08 10:44:52 PDT 2019","Fri May 03 19:35:32 PDT 2019","","","204","100% (75/75)","100% (75/75)","100% (48/48)","<b>Never Alone</b>","","","","","","Genres: <b>adventure, indie, platformer</b>","","","","","","","","Speaking of adventure platformers, have you heard of the indie game Never Alone?"
"3421H3BM9A2A5DB074ZUH3EA2WKJ9F","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3ATTHHXXWBA7XI7MI4PA9PHIH26IXE","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:22:28 PDT 2019","Tue Apr 23 11:25:09 PDT 2019","Wed May 08 11:25:09 PDT 2019","Fri May 03 19:35:32 PDT 2019","","","161","100% (75/75)","100% (75/75)","100% (48/48)","<b>Never Alone</b>","","","","","","","","Has multiplayer: <b>yes</b>","","","","","","Since you're looking for games to play with friends, have you tried the multiplayer game Never Alone?"
"3421H3BM9A2A5DB074ZUH3EA2WKJ9F","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3QY7M81QH884OYRJ0U6OS6J774RK7P","A1MW021IG07IMF","Approved","Mon Apr 22 22:44:06 PDT 2019","Mon Apr 22 22:45:02 PDT 2019","Tue May 07 22:45:02 PDT 2019","Fri May 03 19:35:32 PDT 2019","","","56","100% (184/184)","100% (184/184)","100% (64/64)","<b>Never Alone</b>","","","","","","","","Has multiplayer: <b>yes</b>","","","","","","If you're looking for a game with multiplayer, are you familiar with Never Alone?"
"3ODOP6T3AS592B7GJOXB1EHDETK24F","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3IO1LGZLKAJ1PXBD8V4TWNAKHT268I","A1MW021IG07IMF","Approved","Mon Apr 22 23:25:00 PDT 2019","Mon Apr 22 23:25:55 PDT 2019","Tue May 07 23:25:55 PDT 2019","Fri May 03 19:35:32 PDT 2019","","","55","100% (184/184)","100% (184/184)","100% (64/64)","<b>Need for Speed: The Run</b>","","","","","","","","","Platform: <b>Xbox</b>","","","","","Since you play a lot of games for Xbox, I was wondering, have you played Need for Speed: The Run?"
"3ODOP6T3AS592B7GJOXB1EHDETK24F","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3M0NZ3JDP2KKQPCMC2U1H1TOKGV5ZL","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:07:57 PDT 2019","Tue Apr 23 11:12:08 PDT 2019","Wed May 08 11:12:08 PDT 2019","Fri May 03 19:35:32 PDT 2019","","","251","100% (75/75)","100% (75/75)","100% (48/48)","<b>Need for Speed: The Run</b>","","","","","","","","","Platform: <b>Xbox</b>","","","","","Since you just got an Xbox, have you tried Need for Speed: The Run yet?"
"3OJX0UFJ0ZSJJTMUJ338O5NLJCI9U1","3R9DAV8FBHY6ITO5LJRA3TAI12QQLX","Write a conversational response about a video game based on its given attributes and context (type: recommend; attributes: 2)","Produce a dialogic utterance given specific attributes about a video game, such as its name, genre and available platforms","dialog, video game, attributes, writing, entertainment, chat, conversation, creative","$0.07","Mon Apr 22 21:17:28 PDT 2019","2","BatchId:3617115;OriginalHitTemplateId:920937336;","3600","1296000","Tue Apr 23 21:17:28 PDT 2019","","","3KJYX6QCMAXBO4MX079SX5ZXE6NVJ0","A1ELPYAFO7MANS","Approved","Tue Apr 23 11:25:56 PDT 2019","Tue Apr 23 11:26:12 PDT 2019","Wed May 08 11:26:12 PDT 2019","Fri May 03 19:35:33 PDT 2019","","","16","100% (75/75)","100% (75/75)","100% (48/48)","<b>Need for Speed: The Run</b>","","","","","","","","Has multiplayer: <b>yes</b>","","","","","","I know you're looking for multiplayer games. Have you checked out Need for Speed: The Run?"
