mr,ref
"give_opinion(name[__slot_vow_name__], rating[excellent], playerperspective[side view], platforms[xbox])","i 've found that __slot_vow_name__ is an excellent game . i love side view perspective games like it , and the fact that it 's on xbox means it runs on good hardware that i can play ."
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_det_developer__], genres[adventure , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","__slot_con_det_name__ is an indie adventure game that was released in 2014 by developer __slot_con_det_developer__ . it 's available for the playstation , xbox , and pc , and is available for download on steam . however , it 's not supported on linux or mac ."
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_det_developer__], genres[adventure , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","__slot_con_det_name__ is an adventure indie game that was released in 2014 on playstation , xbox and pc by the developer __slot_con_det_developer__ . it is available for purchase and download on steam , but it is not supported on linux and mac ."
"inform(name[__slot_con_det_name__], releaseyear[2014], developer[__slot_con_det_developer__], genres[adventure , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","if you like indie adventure games , then you should try the 2014 video game created by __slot_con_det_developer__ called __slot_con_det_name__ . it was released on playstation , xbox , pc and is available on steam , but it unfortunately has no support for linux and mac ."
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])","you said earlier that you found __slot_vow_name__ to not be very enjoyable . do you dislike games developed by __slot_con_developer__ on steam , in general ?"
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])",you said you disliked __slot_vow_name__ . do you tend to dislike games by __slot_con_developer__ sold through steam ?
"verify_attribute(name[__slot_vow_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])",previously you told me that you did not like __slot_vow_name__ . are you disappointed with __slot_con_developer__ 's overall selection of games on steam ?
"request(genres[adventure , indie], specifier[short])",do you know of any short indie adventure games ?
"request(genres[adventure , indie], specifier[short])",have you played any indie adventure games that were short to play through ?
"request(genres[adventure , indie], specifier[short])",do you know any short indie adventure games i could pick up ?
"inform(name[__slot_con_name__], releaseyear[2011], genres[platformer , puzzle , shooter], playerperspective[first person])","__slot_con_name__ is a combination of platformer , puzzle game , and shooter , all from a first person perspective . it 's weird to think it came out all the way back in 2011 now ."
"inform(name[__slot_con_name__], releaseyear[2011], genres[platformer , puzzle , shooter], playerperspective[first person])",it 's hard to believe __slot_con_name__ came out all the way back in 2011. it really redefined the first person platforming puzzle shooter genre .
"inform(name[__slot_con_name__], releaseyear[2011], genres[platformer , puzzle , shooter], playerperspective[first person])","__slot_con_name__ is a puzzle-platforming shooter game with a first person perspective released in 2011. it was developed for playstation , xbox and pc ."
"inform(name[__slot_con_name__], genres[simulation , strategy], platforms[pc], availableonsteam[no])","__slot_con_name__ is a simulation strategy for pc only , and is not available on steam ."
"inform(name[__slot_con_name__], genres[simulation , strategy], platforms[pc], availableonsteam[no])","the pc only simulation strategy , __slot_con_name__ , is unfortunately not available on steam ."
"inform(name[__slot_con_name__], genres[simulation , strategy], platforms[pc], availableonsteam[no])",__slot_con_name__ is a simulation-strategy game for pc only . it is not available on steam .
"confirm(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__])",do you mean the __slot_con_name__ game that the __slot_con_developer__ released back in 2015 ?
"confirm(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__])","oh , you mean __slot_con_name__ , right ? the one from __slot_con_developer__ made in 2015 ?"
"confirm(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__])",do you mean the __slot_con_name__ that __slot_con_developer__ made and released in 2015 ?
"inform(name[__slot_con_name__], rating[poor], genres[driving/racing , indie , simulation])",__slot_con_name__ is a poor indie driving simulator .
"inform(name[__slot_con_name__], rating[poor], genres[driving/racing , indie , simulation])",__slot_con_name__ is a poorly-rated indie driving sim .
"inform(name[__slot_con_name__], rating[poor], genres[driving/racing , indie , simulation])","__slot_con_name__ is a poor game by any standard , but maybe fans of indie driving simulation games will like it ."
"request(genres[sport], specifier[in-depth])",can you recommend an in-depth sports game ?
"request(genres[sport], specifier[in-depth])",are there any in-depth sports games that you 've played lately ?
"request(genres[sport], specifier[in-depth])",is there any sport game you played that you felt was really in-depth ?
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no])",__slot_con_name__ is a third person action-adventure role-playing shooter that released in 2010. it received excellent reviews despite its lack of multiplayer .
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no])","__slot_con_name__ is an excellent game released in 2010. it is an action-adventure , role-playing shooter game , played in the third person . it can not be played multiplayer ."
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no])","__slot_con_name__ was an amazing game that combined action and adventure , rpg , and shooting elements to the delight of fans and critics in 2010. the game is limited to a third person perspective , and unfortunately there is no multiplayer function ."
"verify_attribute(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], platforms[pc])",you mentioned that __slot_con_name__ was n't bad but was also kind of mediocre . would you say that applies to the rest of __slot_vow_developer__ 's lineup of pc games too ?
"verify_attribute(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], platforms[pc])",you mentioned you thought __slot_con_name__ was merely average . are you generally not impressed by pc games from __slot_vow_developer__ ?
"verify_attribute(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], platforms[pc])","you seem to be ambivalent towards __slot_vow_developer__ 's pc games like __slot_con_name__ , is that generally true ?"
"inform(name[__slot_con_name__], releaseyear[2012], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action-adventure , shooter], playerperspective[first person])","__slot_vow_developer__ released the first person shooter game , __slot_con_name__ , in 2012. the game is packed with action and adventure , and thus rated m ( for mature ) ."
"inform(name[__slot_con_name__], releaseyear[2012], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action-adventure , shooter], playerperspective[first person])",the first person action-adventure shooter __slot_con_name__ was developed by __slot_vow_developer__ for mature players and released in 2012 .
"inform(name[__slot_con_name__], releaseyear[2012], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action-adventure , shooter], playerperspective[first person])","__slot_con_name__ by __slot_vow_developer__ is a first person action-adventure shooter . it came out in 2012 , and it is rated m ( for mature ) ."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], playerperspective[first person], hasmultiplayer[no])",__slot_con_name__ was an excellent first person shooter game by __slot_con_developer__ . it did n't have multiplayer though .
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], playerperspective[first person], hasmultiplayer[no])",__slot_con_name__ is an excellent first person shooter by __slot_con_developer__ that can not be played multiplayer .
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], playerperspective[first person], hasmultiplayer[no])","__slot_con_name__ is a shooter game by the developer __slot_con_developer__ , it sports the first person perspective though it does n't have multiplayer . it received excellent ratings ."
"confirm(name[__slot_con_name__], developer[__slot_con_developer__], hasmultiplayer[yes])","are you talking about __slot_con_developer__ 's multiplayer game , __slot_con_name__ ?"
"confirm(name[__slot_con_name__], developer[__slot_con_developer__], hasmultiplayer[yes])",is the __slot_con_name__ you mentioned the one with multiplayer that was developed by __slot_con_developer__ ?
"confirm(name[__slot_con_name__], developer[__slot_con_developer__], hasmultiplayer[yes])",are you talking about __slot_con_name__ developed by __slot_con_developer__ that has multiplayer ?
"recommend(name[__slot_con_name__], esrb[e ( for everyone )], hasmultiplayer[yes])","since you like playing multiplayer games rated e ( for everyone ) , have you ever tried __slot_con_name__ ?"
"recommend(name[__slot_con_name__], esrb[e ( for everyone )], hasmultiplayer[yes])","for e rated games with a multiplayer option , __slot_con_name__ is a good choice . have you played it ?"
"recommend(name[__slot_con_name__], esrb[e ( for everyone )], hasmultiplayer[yes])","if you 're looking for a multiplayer game with a content your whole family can get on board with , you should try __slot_con_name__ . have you ever played it ?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], platforms[nintendo])","since you seem to be a fan of __slot_con_developer__ games developed for the nintendo , have you heard of __slot_con_name__ ?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], platforms[nintendo])",__slot_con_developer__ put out __slot_con_name__ on nintendo . i liked it but was n't sure if you had played it or not . have you ?
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], platforms[nintendo])","while we 're on the subject of games that __slot_con_developer__ made for nintendo , have you heard of __slot_con_name__ ?"
"give_opinion(name[__slot_con_name__], rating[excellent], hasmultiplayer[yes], platforms[nintendo])","i think __slot_con_name__ is totally awesome . i am a huge fan of multiplayer nintendo games , and i can not remember playing any as good as this one ."
"give_opinion(name[__slot_con_name__], rating[excellent], hasmultiplayer[yes], platforms[nintendo])","the only thing better than a nintendo game is a nintendo game i can play with others , and that 's why __slot_con_name__ is so amazing ."
"give_opinion(name[__slot_con_name__], rating[excellent], hasmultiplayer[yes], platforms[nintendo])","__slot_con_name__ is a really amazing game . i love games for the nintendo like it , and the fact that it has multiplayer just makes it even better ."
"request_explanation(developer[__slot_con_developer__], rating[good], platforms[playstation])",what do you think it is about the playstation games developed by __slot_con_developer__ that makes them fun to play ?
"request_explanation(developer[__slot_con_developer__], rating[good], platforms[playstation])",so what is it about __slot_con_developer__ ' playstation lineup of games that makes you enjoy them ?
"request_explanation(developer[__slot_con_developer__], rating[good], platforms[playstation])",why do you think you like __slot_con_developer__ ' playstation games ?
"verify_attribute(name[__slot_con_name__], rating[average], hasmacrelease[no])",earlier you mentioned that you felt __slot_con_name__ was mediocre . do you feel the same way about all games that lack a mac release ?
"verify_attribute(name[__slot_con_name__], rating[average], hasmacrelease[no])","do you usually find games without a mac release inadequate , or just __slot_con_name__ ?"
"verify_attribute(name[__slot_con_name__], rating[average], hasmacrelease[no])",i 've heard you 're nonplussed about __slot_con_name__ . is this the case for all games that do n't have a mac release ?
"inform(name[__slot_con_name__], genres[driving/racing , sport], platforms[playstation , xbox , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is a sport racing game available for playstation , xbox , and pc . the sport game is not available on steam , linux , or mac ."
"inform(name[__slot_con_name__], genres[driving/racing , sport], platforms[playstation , xbox , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is a sport racing game for playstation , xbox , and pc , but it is not supported on linux or mac . it is not available on steam ."
"inform(name[__slot_con_name__], genres[driving/racing , sport], platforms[playstation , xbox , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is a sport racing game on playstation , xbox , and pc . it is n't available on steam , linux , or mac ."
"verify_attribute(name[__slot_con_name__], rating[average], genres[real-time strategy , simulation], playerperspective[bird view])","you said earlier that you were not that fond of __slot_con_name__ . i just wonder , could that have to do with the combination of the real-time strategy simulation and the bird 's eye view perspective ?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[real-time strategy , simulation], playerperspective[bird view])","you seem to be lukewarm on rts and simulation games , like __slot_con_name__ . is this the case for most bird view games ?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[real-time strategy , simulation], playerperspective[bird view])",i remember you saying that you found __slot_con_name__ to be average . is this feeling shared with other real-time strategy and simulation games that have a bird view perspectives ?
"request_explanation(releaseyear[2017], developer[__slot_con_developer__], rating[poor])",why do you think __slot_con_developer__ made such poor games in 2017 ?
"request_explanation(releaseyear[2017], developer[__slot_con_developer__], rating[poor])",what is it about the games __slot_con_developer__ released in 2017 that makes you say they 're terrible ?
"request_explanation(releaseyear[2017], developer[__slot_con_developer__], rating[poor])",why do you really not like video games released in 2017 by __slot_con_developer__ ?
"inform(name[__slot_con_name__], genres[role-playing , shooter], playerperspective[first person], hasmultiplayer[yes])",__slot_con_name__ is a multiplayer fps with role-playing elements .
"inform(name[__slot_con_name__], genres[role-playing , shooter], playerperspective[first person], hasmultiplayer[yes])",__slot_con_name__ might be the game you 're looking for if you 're interested in a role-playing and first person shooter style game with multiplayer capabilities .
"inform(name[__slot_con_name__], genres[role-playing , shooter], playerperspective[first person], hasmultiplayer[yes])","__slot_con_name__ is a role-playing , first person shooter that can be played in multiplayer with your friends ."
"request(developer[__slot_con_developer__], specifier[other])",what other game developed by __slot_con_developer__ have you played ?
"request(developer[__slot_con_developer__], specifier[other])",so have you played any other games from __slot_con_developer__ lately ?
"request(developer[__slot_con_developer__], specifier[other])",what other games does __slot_con_developer__ make ?
request(specifier[calming]),have you ever played a video game that was nice and calming ?
request(specifier[calming]),what was the most calming game you got to play ?
request(specifier[calming]),can you think of any calming video games ?
"inform(name[__slot_con_name__], releaseyear[2001], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , shooter], platforms[playstation , xbox , pc])","a good action-adventure shooter game for mature audiences is __slot_con_name__ . it was released in 2001 for playstation , xbox , and pc , and was developed by __slot_con_developer__ ."
"inform(name[__slot_con_name__], releaseyear[2001], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , shooter], platforms[playstation , xbox , pc])","__slot_con_name__ is a good action-adventure shooter that came out in 2001. it was developed by __slot_con_developer__ for playstation , xbox , and pc . its mature themes earned it an m ( for mature ) rating ."
"inform(name[__slot_con_name__], releaseyear[2001], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , shooter], platforms[playstation , xbox , pc])","__slot_con_name__ was developed by __slot_con_developer__ . it was released in 2001 with an m ( for mature ) rating . it 's a good action-adventure shooter game for playstation , xbox , and pc ."
"request(genres[platformer], specifier[elaborate])",what 's an elaborate platformer i could play ?
"request(genres[platformer], specifier[elaborate])",what platformer game do you think has the most elaborate design ?
"request(genres[platformer], specifier[elaborate])",are you aware of any platformers that are particularly elaborate ?
"inform(name[__slot_con_name__], genres[role-playing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_name__ is a role-playing game that you can play on playstation , xbox , and pc . it 's available on steam , and has a linux and mac release as well ."
"inform(name[__slot_con_name__], genres[role-playing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_name__ is a role-playing game that was released on playstation , xbox , and pc . it is available on steam , and also has a linux and mac release ."
"inform(name[__slot_con_name__], genres[role-playing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_name__ is a good rpg available on playstation , xbox , linux , mac , and pc through steam ."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], genres[action-adventure , fighting])","__slot_con_name__ is an action-packed adventure game with some fighting , released by __slot_vow_developer__ ."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], genres[action-adventure , fighting])","__slot_con_name__ by __slot_vow_developer__ is an action-adventure , fighting game ."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], genres[action-adventure , fighting])",__slot_con_name__ is an action-adventure fighting game by __slot_vow_developer__ .
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[average], platforms[playstation])",__slot_con_name__ was an ok release for the playstation . i am indifferent about games rated e .
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[average], platforms[playstation])","__slot_con_name__ was okay in my view . i 'm happy it 's on playstation since that 's my favorite console , but i think the e rating really held the game back in terms of story and content ."
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[average], platforms[playstation])","i only sort of liked __slot_con_name__ . i picked it up when i first got my playstation because i figured a nice e rated game would have general appeal , but honestly it did n't leave much impact on me ."
"confirm(name[__slot_con_name__], genres[driving/racing , fighting , shooter], playerperspective[third person])","are you talking about __slot_con_name__ , the mixed driving , fighting and shooter game that is played from the third person perspective ?"
"confirm(name[__slot_con_name__], genres[driving/racing , fighting , shooter], playerperspective[third person])","by __slot_con_name__ , do you mean the third person game that combined the driving , fighting , and shooter genres ?"
"confirm(name[__slot_con_name__], genres[driving/racing , fighting , shooter], playerperspective[third person])","oh , you mean __slot_con_name__ the third person driving fighting shooter , correct ?"
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ is an action-adventure , role-playing , third person shooter . though it has no multiplayer mode , it has excellent ratings . it came out in 2010 on playstation , xbox and pc , and is available on steam ."
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ is an excellent single-player action-adventure game developed for the playstation , xbox , and pc in 2010. the third person shooter incorporates role-playing elements and is currently available on steam ."
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ was released in 2010. it 's an excellent third person , role-playing shooter game with action-adventure elements . no multiplayer mode is available . you can get it for playstation , xbox , and pc , as well as on steam ."
"inform(name[__slot_con_name__], rating[good], genres[arcade , driving/racing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is a good arcade racing game . it can be played on playstation , xbox , pc , and it is on steam . it is not released on linux or mac ."
"inform(name[__slot_con_name__], rating[good], genres[arcade , driving/racing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","if you like arcade driving/racing games , try out __slot_con_name__ . it has received good ratings and is available on playstation , xbox , and pc . you can find it on steam , but there is no linux or mac release ."
"inform(name[__slot_con_name__], rating[good], genres[arcade , driving/racing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is an arcade racing game with good ratings . it is available on steam . it runs on playstation , xbox , and pc , but it is not released for mac or linux ."
"recommend(name[__slot_con_det_name__], genres[action-adventure , role-playing], platforms[xbox])",a good action-adventure rpg for the xbox is __slot_con_det_name__ . have you ever played it ?
"recommend(name[__slot_con_det_name__], genres[action-adventure , role-playing], platforms[xbox])","you know , thinking of action-adventure rpgs for the xbox , i just remembered one you might be interested in . have you heard of __slot_con_det_name__ ?"
"recommend(name[__slot_con_det_name__], genres[action-adventure , role-playing], platforms[xbox])","since you seem to be a fan of action-adventure rpgs on the xbox platform , i thought you might like __slot_con_det_name__ too . have you heard about the game ?"
"verify_attribute(name[__slot_con_name__], releaseyear[2015], rating[poor])",you said you did not really like __slot_con_name__ . is that the case for other games released in 2015 too ?
"verify_attribute(name[__slot_con_name__], releaseyear[2015], rating[poor])","if i remember right , you thought __slot_con_name__ was a pretty bad game . was it just the fact that it was from 2015 ?"
"verify_attribute(name[__slot_con_name__], releaseyear[2015], rating[poor])",so __slot_con_name__ was a game you would never play again . is that the case with most other games from 2015 ?
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])","i 'm not a big fan of games by __slot_con_developer__ on steam . __slot_con_name__ , for example , was a plain torture to play through ."
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])","__slot_con_name__ was a rare misstep from __slot_con_developer__ . i grabbed it as soon as it hit steam , but man , not a fan ."
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])","__slot_con_name__ is a really bad game in my opinion . the developer __slot_con_developer__ is a bunch of no-talent hacks , and it being on steam means i have to deal with that mess as well ."
"recommend(name[__slot_con_name__], platforms[nintendo])","since you like nintendo games , i wonder if you 've ever played __slot_con_name__ ."
"recommend(name[__slot_con_name__], platforms[nintendo])","sicne you have a nintendo , have you played __slot_con_name__ ?"
"recommend(name[__slot_con_name__], platforms[nintendo])","and speaking of nintendo games , have you heard of __slot_con_name__ ?"
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ defies expectations of indie adventure games . it 's an amazing third person hack-and-slash game , you 'll love it . you can get it on pc through steam , playstation , or xbox ."
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], platforms[playstation , xbox , pc], availableonsteam[yes])","one of my favorite indie , hack-and-slash adventures with a third person perspective is __slot_con_name__ . it is an excellent game . you can get it on playstation , xbox , or pc , and is available on steam ."
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ is an excellent third person hack-and-slash adventure game . this indie title is available on playstation , xbox and pc , that is also on steam ."
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], playerperspective[first person])","i know __slot_con_developer__ has made a few different first person games , like __slot_con_name__ for example . have you played it before ?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], playerperspective[first person])","i know you like __slot_con_developer__ 's first person perspective games , but have you played __slot_con_name__ ?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], playerperspective[first person])","i know you like __slot_con_developer__ games , especially their first person games . have you ever tried __slot_con_name__ ?"
"request(developer[__slot_con_developer__], specifier[classic])",do you know of a classic game developed by __slot_con_developer__ ?
"request(developer[__slot_con_developer__], specifier[classic])",do you know of any games developed by __slot_con_developer__ that you would consider to be a classic ?
"request(developer[__slot_con_developer__], specifier[classic])",do you know any classic games i should play from __slot_con_developer__ ?
"verify_attribute(name[__slot_con_name__], esrb[t ( for teen )], rating[poor], genres[driving/racing])",you said earlier that you did n't like __slot_con_name__ . are you usually not fond of driving/racing games rated t ( for teen ) ?
"verify_attribute(name[__slot_con_name__], esrb[t ( for teen )], rating[poor], genres[driving/racing])","i remember you do n't like __slot_con_name__ . do you think it was because it was rated t ( for teen ) , or do you generally dislike driving and racing games ?"
"verify_attribute(name[__slot_con_name__], esrb[t ( for teen )], rating[poor], genres[driving/racing])",i remember that you said that you did not enjoy playing __slot_con_name__ . do you also dislike all racing or driving games that are rated t ( for teen ) ?
"inform(name[__slot_con_name__], rating[poor], genres[indie , trivia/board game], platforms[pc], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_name__ is an indie trivia/board game . it was released on pc , linux , and mac . it was rated as poor by the users ."
"inform(name[__slot_con_name__], rating[poor], genres[indie , trivia/board game], platforms[pc], haslinuxrelease[yes], hasmacrelease[yes])","__slot_con_name__ is a poorly-rated indie trivia/board game . it is available for pc , and it also is available on mac and linux platforms ."
"inform(name[__slot_con_name__], rating[poor], genres[indie , trivia/board game], platforms[pc], haslinuxrelease[yes], hasmacrelease[yes])",__slot_con_name__ is a poorly-rated indie trivia/board game released for pc . it also has releases for both linux and mac .
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], genres[action-adventure , platformer], playerperspective[third person])",__slot_vow_name__ is an action-adventure platformer that was released by __slot_vow_developer__ . it is played in the third person .
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], genres[action-adventure , platformer], playerperspective[third person])",__slot_vow_name__ was developed by __slot_vow_developer__ and is a third person action-adventure platformer .
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], genres[action-adventure , platformer], playerperspective[third person])",__slot_vow_name__ is a third person action-adventure platformer developed by __slot_vow_developer__ .
request(specifier[nostalgic]),is there a game that makes you feel nostalgic ?
request(specifier[nostalgic]),what would you say is the most nostalgic game you know of ?
request(specifier[nostalgic]),what game would be a nostalgic one for you ?
"recommend(name[__slot_con_det_name__], developer[__slot_con_developer__])","since you like games by __slot_con_developer__ , i 'm wondering if you 've played __slot_con_det_name__ ."
"recommend(name[__slot_con_det_name__], developer[__slot_con_developer__])",ever heard of __slot_con_det_name__ by __slot_con_developer__ ?
"recommend(name[__slot_con_det_name__], developer[__slot_con_developer__])",the best game i know developed by __slot_con_developer__ is __slot_con_det_name__ . have you ever played it ?
"confirm(name[__slot_con_name__], esrb[t ( for teen )], hasmacrelease[yes])",is that the __slot_con_name__ with a teen content rating that has a mac release ?
"confirm(name[__slot_con_name__], esrb[t ( for teen )], hasmacrelease[yes])",is the __slot_con_name__ you 're talking about the one that 's got a t rating and a mac release ?
"confirm(name[__slot_con_name__], esrb[t ( for teen )], hasmacrelease[yes])","do you mean __slot_con_name__ , the t rated mac game ?"
"inform(name[__slot_con_name__], genres[adventure , hack-and-slash , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is an indie , adventure , hack-and-slash game that 's available on playstation , xbox and pc . you can also get it from steam , but it does not have linux or mac releases ."
"inform(name[__slot_con_name__], genres[adventure , hack-and-slash , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is an indie hack-and-slash adventure game available on steam . you can play it on playstation , xbox , and pc , but not on linux or mac ."
"inform(name[__slot_con_name__], genres[adventure , hack-and-slash , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","__slot_con_name__ is an indie adventure , hack-and-slash game for playstation , xbox , and pc . it is available for steam , however , it is not out for linux or even mac ."
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[driving/racing , simulation , sport], playerperspective[first person , third person], platforms[playstation , xbox , pc], availableonsteam[yes])","an average quality sport simulation driving/racing game is __slot_con_name__ . it gives players a first or third person perspective . it was released in 2014 on playstation , xbox , and pc . it is available on steam ."
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[driving/racing , simulation , sport], playerperspective[first person , third person], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ is an average sport racing sim with both first and third person perspectives . released in 2014 , you can play it on playstation , xbox , and pc , and it 's available through steam ."
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[driving/racing , simulation , sport], playerperspective[first person , third person], platforms[playstation , xbox , pc], availableonsteam[yes])","__slot_con_name__ is a 2014 sport racing simulator with first and third person perspectives . it was released onto playstation , xbox , and pc through steam . it has average reviews ."
"verify_attribute(name[__slot_vow_name__], rating[excellent], platforms[playstation])","do you love to play games on the playstation in general , or was __slot_vow_name__ one of a kind ?"
"verify_attribute(name[__slot_vow_name__], rating[excellent], platforms[playstation])","you like __slot_vow_name__ a lot , i remember . would you have even touched it though if it was n't on the playstation ?"
"verify_attribute(name[__slot_vow_name__], rating[excellent], platforms[playstation])",you told me __slot_vow_name__ was awesome . does that go for a lot of other games out on playstation ?
"inform(name[__slot_con_name__], rating[good], genres[sport])","if you are looking for a sports game with good ratings , you should check out __slot_con_name__ ."
"inform(name[__slot_con_name__], rating[good], genres[sport])",\__slot_con_name__ is a good sports game .
"inform(name[__slot_con_name__], rating[good], genres[sport])",__slot_con_name__ is a good sports game .
"recommend(name[__slot_con_name__], releaseyear[2014], developer[__slot_con_developer__])","speaking of __slot_con_developer__ ' titles from 2014 , have you played __slot_con_name__ ?"
"recommend(name[__slot_con_name__], releaseyear[2014], developer[__slot_con_developer__])","speaking of 2014 releases from __slot_con_developer__ , have you tried __slot_con_name__ ?"
"recommend(name[__slot_con_name__], releaseyear[2014], developer[__slot_con_developer__])","speaking of games by __slot_con_developer__ , have you tried the 2014 game __slot_con_name__ ?"
"give_opinion(name[__slot_con_name__], rating[poor], hasmultiplayer[yes], platforms[nintendo])",i think __slot_con_name__ is simply awful . i detest nintendo multiplayer games .
"give_opinion(name[__slot_con_name__], rating[poor], hasmultiplayer[yes], platforms[nintendo])",i 'm not at all a fan of nintendo multiplayer games like __slot_con_name__ .
