mr,ref
"inform(name[__slot_con_name__], genres[simulation , strategy], platforms[pc], availableonsteam[no])","Transport Tycoon is a simulation strategy for PC only, and is not available on Steam."
"inform(name[__slot_con_name__], genres[simulation , strategy], platforms[pc], availableonsteam[no])","The PC only simulation strategy, Transport Tycoon, is unfortunately not available on Steam."
"inform(name[__slot_con_name__], genres[simulation , strategy], platforms[pc], availableonsteam[no])",Transport Tycoon is a simulation-strategy game for PC only. It is not available on Steam.
"confirm(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__])",Do you mean the Layers of Fear game that the Bloober Team released back in 2015?
"confirm(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__])","Oh, you mean Layers of Fear, right? The one from Bloober Team made in 2015?"
"confirm(name[__slot_con_name__], releaseyear[2015], developer[__slot_con_developer__])",Do you mean the Layers of Fear that Bloober Team made and released in 2015?
"inform(name[__slot_con_name__], rating[poor], genres[driving/racing , indie , simulation])",Bus Driver is a poor indie driving simulator.
"inform(name[__slot_con_name__], rating[poor], genres[driving/racing , indie , simulation])",Bus Driver is a poorly-rated indie driving sim.
"inform(name[__slot_con_name__], rating[poor], genres[driving/racing , indie , simulation])","Bus Driver is a poor game by any standard, but maybe fans of indie driving simulation games will like it."
"request(genres[sport], specifier[in-depth])",Can you recommend an in-depth sports game?
"request(genres[sport], specifier[in-depth])",Are there any in-depth sports games that you've played lately?
"request(genres[sport], specifier[in-depth])",Is there any sport game you played that you felt was really in-depth?
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no])",Mass Effect 2 is a third person action-adventure role-playing shooter that released in 2010. It received excellent reviews despite its lack of multiplayer.
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no])","Mass Effect 2 is an excellent game released in 2010. It is an action-adventure, role-playing shooter game, played in the third person. It cannot be played multiplayer."
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no])","Mass Effect 2 was an amazing game that combined action and adventure, RPG, and shooting elements to the delight of fans and critics in 2010. The game is limited to a third person perspective, and unfortunately there is no multiplayer function."
"verify_attribute(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], platforms[pc])",You mentioned that Rollcage wasn't bad but was also kind of mediocre. Would you say that applies to the rest of Attention To Detail's lineup of PC games too?
"verify_attribute(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], platforms[pc])",You mentioned you thought Rollcage was merely average. Are you generally not impressed by PC games from Attention To Detail?
"verify_attribute(name[__slot_con_name__], developer[__slot_vow_developer__], rating[average], platforms[pc])","You seem to be ambivalent towards Attention To Detail's PC games like Rollcage, is that generally true?"
"inform(name[__slot_con_name__], releaseyear[2012], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action-adventure , shooter], playerperspective[first person])","Ubisoft Massive released the first person shooter game, Far Cry 3, in 2012. The game is packed with action and adventure, and thus rated M (for Mature)."
"inform(name[__slot_con_name__], releaseyear[2012], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action-adventure , shooter], playerperspective[first person])",The first person action-adventure shooter Far Cry 3 was developed by Ubisoft Massive for mature players and released in 2012.
"inform(name[__slot_con_name__], releaseyear[2012], developer[__slot_vow_developer__], esrb[m ( for mature )], genres[action-adventure , shooter], playerperspective[first person])","Far Cry 3 by Ubisoft Massive is a first person action-adventure shooter. It came out in 2012, and it is rated M (for Mature)."
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], playerperspective[first person], hasmultiplayer[no])",Half-Life 2 was an excellent first person shooter game by Valve Corporation. It didn't have multiplayer though.
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], playerperspective[first person], hasmultiplayer[no])",Half-Life 2 is an excellent first person shooter by Valve Corporation that cannot be played multiplayer.
"inform(name[__slot_con_name__], developer[__slot_con_developer__], rating[excellent], genres[shooter], playerperspective[first person], hasmultiplayer[no])","Half-Life 2 is a shooter game by the developer Valve Corporation, It sports the first person perspective though it doesn't have multiplayer. It received excellent ratings."
"confirm(name[__slot_con_name__], developer[__slot_con_developer__], hasmultiplayer[yes])","Are you talking about Loki Software's multiplayer game, Heroes of Might and Magic III: The Restoration of Erathia?"
"confirm(name[__slot_con_name__], developer[__slot_con_developer__], hasmultiplayer[yes])",Is the Heroes of Might and Magic III: The Restoration of Erathia you mentioned the one with multiplayer that was developed by Loki Software?
"confirm(name[__slot_con_name__], developer[__slot_con_developer__], hasmultiplayer[yes])",Are you talking about Heroes of Might and Magic III: The Restoration of Erathia developed by Loki Software that has multiplayer?
"recommend(name[__slot_con_name__], esrb[e ( for everyone )], hasmultiplayer[yes])","Since you like playing multiplayer games rated E (for Everyone), have you ever tried Super Mario World?"
"recommend(name[__slot_con_name__], esrb[e ( for everyone )], hasmultiplayer[yes])","For E rated games with a multiplayer option, Super Mario World is a good choice. Have you played it?"
"recommend(name[__slot_con_name__], esrb[e ( for everyone )], hasmultiplayer[yes])","If you're looking for a multiplayer game with a content your whole family can get on board with, you should try Super Mario World. Have you ever played it?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], platforms[nintendo])","Since you seem to be a fan of Capcom Production Studio 4 games developed for the Nintendo, have you heard of Resident Evil 4?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], platforms[nintendo])",Capcom Production Studio 4 put out Resident Evil 4 on Nintendo. I liked it but wasn't sure if you had played it or not. Have you?
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], platforms[nintendo])","While we're on the subject of games that Capcom Production Studio 4 made for Nintendo, have you heard of Resident Evil 4?"
"give_opinion(name[__slot_con_name__], rating[excellent], hasmultiplayer[yes], platforms[nintendo])","I think Super Mario World is totally awesome. I am a huge fan of multiplayer Nintendo games, and I cannot remember playing any as good as this one."
"give_opinion(name[__slot_con_name__], rating[excellent], hasmultiplayer[yes], platforms[nintendo])","The only thing better than a Nintendo game is a Nintendo game I can play with others, and that's why Super Mario World is so amazing."
"give_opinion(name[__slot_con_name__], rating[excellent], hasmultiplayer[yes], platforms[nintendo])","Super Mario World is a really amazing game. I love games for the Nintendo like it, and the fact that it has multiplayer just makes it even better."
"request_explanation(developer[__slot_con_developer__], rating[good], platforms[playstation])",What do you think it is about the PlayStation games developed by Tarsier Studios that makes them fun to play?
"request_explanation(developer[__slot_con_developer__], rating[good], platforms[playstation])",So what is it about Tarsier Studios' PlayStation lineup of games that makes you enjoy them?
"request_explanation(developer[__slot_con_developer__], rating[good], platforms[playstation])",Why do you think you like Tarsier Studios' PlayStation games?
"verify_attribute(name[__slot_con_name__], rating[average], hasmacrelease[no])",Earlier you mentioned that you felt Transport Tycoon was mediocre. Do you feel the same way about all games that lack a Mac release?
"verify_attribute(name[__slot_con_name__], rating[average], hasmacrelease[no])","Do you usually find games without a Mac release inadequate, or just Transport Tycoon?"
"verify_attribute(name[__slot_con_name__], rating[average], hasmacrelease[no])",I've heard you're nonplussed about Transport Tycoon. Is this the case for all games that don't have a Mac release?
"inform(name[__slot_con_name__], genres[driving/racing , sport], platforms[playstation , xbox , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","Dirt: Showdown is a sport racing game available for PlayStation, Xbox, and PC. The sport game is not available on Steam, Linux, or Mac."
"inform(name[__slot_con_name__], genres[driving/racing , sport], platforms[playstation , xbox , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","Dirt: Showdown is a sport racing game for PlayStation, Xbox, and PC, but it is not supported on Linux or Mac. It is not available on Steam."
"inform(name[__slot_con_name__], genres[driving/racing , sport], platforms[playstation , xbox , pc], availableonsteam[no], haslinuxrelease[no], hasmacrelease[no])","Dirt: Showdown is a sport racing game on PlayStation, Xbox, and PC. It isn't available on Steam, Linux, or Mac."
"verify_attribute(name[__slot_con_name__], rating[average], genres[real-time strategy , simulation], playerperspective[bird view])","You said earlier that you were not that fond of Stronghold 2. I just wonder, could that have to do with the combination of the real-time strategy simulation and the bird's eye view perspective?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[real-time strategy , simulation], playerperspective[bird view])","You seem to be lukewarm on RTS and simulation games, like Stronghold 2. Is this the case for most bird view games?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[real-time strategy , simulation], playerperspective[bird view])",I remember you saying that you found Stronghold 2 to be average. Is this feeling shared with other real-time strategy and simulation games that have a bird view perspectives?
"request_explanation(releaseyear[2017], developer[__slot_con_developer__], rating[poor])",Why do you think Grimlore Games made such poor games in 2017?
"request_explanation(releaseyear[2017], developer[__slot_con_developer__], rating[poor])",What is it about the games Grimlore Games released in 2017 that makes you say they're terrible?
"request_explanation(releaseyear[2017], developer[__slot_con_developer__], rating[poor])",Why do you really not like video games released in 2017 by Grimlore Games?
"inform(name[__slot_con_name__], genres[role-playing , shooter], playerperspective[first person], hasmultiplayer[yes])",Payday 2 is a multiplayer FPS with role-playing elements.
"inform(name[__slot_con_name__], genres[role-playing , shooter], playerperspective[first person], hasmultiplayer[yes])",Payday 2 might be the game you're looking for if you're interested in a role-playing and first person shooter style game with multiplayer capabilities.
"inform(name[__slot_con_name__], genres[role-playing , shooter], playerperspective[first person], hasmultiplayer[yes])","Payday 2 is a role-playing, first person shooter that can be played in multiplayer with your friends."
"request(developer[__slot_con_developer__], specifier[other])",What other game developed by Neversoft Entertainment have you played?
"request(developer[__slot_con_developer__], specifier[other])",So have you played any other games from Neversoft Entertainment lately?
"request(developer[__slot_con_developer__], specifier[other])",What other games does Neversoft Entertainment make?
request(specifier[calming]),Have you ever played a video game that was nice and calming?
request(specifier[calming]),What was the most calming game you got to play?
request(specifier[calming]),Can you think of any calming video games?
"inform(name[__slot_con_name__], releaseyear[2001], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , shooter], platforms[playstation , xbox , pc])","A good action-adventure shooter game for mature audiences is Max Payne. It was released in 2001 for PlayStation, Xbox, and PC, and was developed by Remedy Entertainment."
"inform(name[__slot_con_name__], releaseyear[2001], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , shooter], platforms[playstation , xbox , pc])","Max Payne is a good action-adventure shooter that came out in 2001. It was developed by Remedy Entertainment for PlayStation, Xbox, and PC. Its mature themes earned it an M (for Mature) rating."
"inform(name[__slot_con_name__], releaseyear[2001], developer[__slot_con_developer__], esrb[m ( for mature )], rating[good], genres[action-adventure , shooter], platforms[playstation , xbox , pc])","Max Payne was developed by Remedy Entertainment. It was released in 2001 with an M (for Mature) rating. It's a good action-adventure shooter game for PlayStation, Xbox, and PC."
"request(genres[platformer], specifier[elaborate])",What's an elaborate platformer I could play?
"request(genres[platformer], specifier[elaborate])",What platformer game do you think has the most elaborate design?
"request(genres[platformer], specifier[elaborate])",Are you aware of any platformers that are particularly elaborate?
"inform(name[__slot_con_name__], genres[role-playing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","Life is Strange is a role-playing game that you can play on PlayStation, Xbox, and PC. It's available on Steam, and has a Linux and Mac release as well."
"inform(name[__slot_con_name__], genres[role-playing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","Life is Strange is a role-playing game that was released on PlayStation, Xbox, and PC. It is available on Steam, and also has a Linux and Mac release."
"inform(name[__slot_con_name__], genres[role-playing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[yes], hasmacrelease[yes])","Life is Strange is a good RPG available on PlayStation, Xbox, Linux, Mac, and PC through Steam."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], genres[action-adventure , fighting])","Mirror's Edge Catalyst is an action-packed adventure game with some fighting, released by EA Digital Illusions CE."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], genres[action-adventure , fighting])","Mirror's Edge Catalyst by EA Digital Illusions CE is an action-adventure, fighting game."
"inform(name[__slot_con_name__], developer[__slot_vow_developer__], genres[action-adventure , fighting])",Mirror's Edge Catalyst is an action-adventure fighting game by EA Digital Illusions CE.
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[average], platforms[playstation])",Need for Speed: Shift was an OK release for the PlayStation. I am indifferent about games rated E.
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[average], platforms[playstation])","Need for Speed: Shift was okay in my view. I'm happy it's on PlayStation since that's my favorite console, but I think the E rating really held the game back in terms of story and content."
"give_opinion(name[__slot_con_name__], esrb[e ( for everyone )], rating[average], platforms[playstation])","I only sort of liked Need for Speed: Shift. I picked it up when I first got my PlayStation because I figured a nice E rated game would have general appeal, but honestly it didn't leave much impact on me."
"confirm(name[__slot_con_name__], genres[driving/racing , fighting , shooter], playerperspective[third person])","Are you talking about Mafia, the mixed driving, fighting and shooter game that is played from the third person perspective?"
"confirm(name[__slot_con_name__], genres[driving/racing , fighting , shooter], playerperspective[third person])","By Mafia, do you mean the third person game that combined the driving, fighting, and shooter genres?"
"confirm(name[__slot_con_name__], genres[driving/racing , fighting , shooter], playerperspective[third person])","Oh, you mean Mafia the third person driving fighting shooter, correct?"
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","Mass Effect 2 is an action-adventure, role-playing, third person shooter. Though it has no multiplayer mode, it has excellent ratings. It came out in 2010 on PlayStation, Xbox and PC, and is available on Steam."
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","Mass Effect 2 is an excellent single-player action-adventure game developed for the PlayStation, Xbox, and PC in 2010. The third person shooter incorporates role-playing elements and is currently available on Steam."
"inform(name[__slot_con_name__], releaseyear[2010], rating[excellent], genres[action-adventure , role-playing , shooter], playerperspective[third person], hasmultiplayer[no], platforms[playstation , xbox , pc], availableonsteam[yes])","Mass Effect 2 was released in 2010. It's an excellent third person, role-playing shooter game with action-adventure elements. No multiplayer mode is available. You can get it for PlayStation, Xbox, and PC, as well as on Steam."
"inform(name[__slot_con_name__], rating[good], genres[arcade , driving/racing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","TrackMania Turbo is a good arcade racing game. It can be played on PlayStation, Xbox, PC, and it is on Steam. It is not released on Linux or Mac."
"inform(name[__slot_con_name__], rating[good], genres[arcade , driving/racing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","If you like arcade driving/racing games, try out TrackMania Turbo. It has received good ratings and is available on PlayStation, Xbox, and PC. You can find it on Steam, but there is no Linux or Mac release."
"inform(name[__slot_con_name__], rating[good], genres[arcade , driving/racing], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","TrackMania Turbo is an arcade racing game with good ratings. It is available on Steam. It runs on PlayStation, Xbox, and PC, but it is not released for Mac or Linux."
"recommend(name[__slot_con_det_name__], genres[action-adventure , role-playing], platforms[xbox])",A good action-adventure RPG for the Xbox is The Witcher 3: Wild Hunt. Have you ever played it?
"recommend(name[__slot_con_det_name__], genres[action-adventure , role-playing], platforms[xbox])","You know, thinking of action-adventure RPGs for the Xbox, I just remembered one you might be interested in. Have you heard of The Witcher 3: Wild Hunt?"
"recommend(name[__slot_con_det_name__], genres[action-adventure , role-playing], platforms[xbox])","Since you seem to be a fan of action-adventure RPGs on the Xbox platform, I thought you might like The Witcher 3: Wild Hunt too. Have you heard about the game?"
"verify_attribute(name[__slot_con_name__], releaseyear[2015], rating[poor])",You said you did not really like Skyforge. Is that the case for other games released in 2015 too?
"verify_attribute(name[__slot_con_name__], releaseyear[2015], rating[poor])","If I remember right, you thought Skyforge was a pretty bad game. Was it just the fact that it was from 2015?"
"verify_attribute(name[__slot_con_name__], releaseyear[2015], rating[poor])",So Skyforge was a game you would never play again. Is that the case with most other games from 2015?
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])","I'm not a big fan of games by Grimlore Games on Steam. SpellForce 3, for example, was a plain torture to play through."
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])","SpellForce 3 was a rare misstep from Grimlore Games. I grabbed it as soon as it hit Steam, but man, not a fan."
"give_opinion(name[__slot_con_name__], developer[__slot_con_developer__], rating[poor], availableonsteam[yes])","SpellForce 3 is a really bad game in my opinion. The developer Grimlore Games is a bunch of no-talent hacks, and it being on Steam means I have to deal with that mess as well."
"recommend(name[__slot_con_name__], platforms[nintendo])","Since you like Nintendo games, I wonder if you've ever played Metroid Prime Pinball."
"recommend(name[__slot_con_name__], platforms[nintendo])","Sicne you have a Nintendo, have you played Metroid Prime Pinball?"
"recommend(name[__slot_con_name__], platforms[nintendo])","And speaking of Nintendo games, have you heard of Metroid Prime Pinball?"
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], platforms[playstation , xbox , pc], availableonsteam[yes])","Hellblade: Senua's Sacrifice defies expectations of indie adventure games. It's an amazing third person hack-and-slash game, you'll love it. You can get it on PC through Steam, PlayStation, or Xbox."
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], platforms[playstation , xbox , pc], availableonsteam[yes])","One of my favorite indie, hack-and-slash adventures with a third person perspective is Hellblade: Senua's Sacrifice. It is an excellent game. You can get it on PlayStation, Xbox, or PC, and is available on Steam."
"inform(name[__slot_con_name__], rating[excellent], genres[adventure , hack-and-slash , indie], playerperspective[third person], platforms[playstation , xbox , pc], availableonsteam[yes])","Hellblade: Senua's Sacrifice is an excellent third person hack-and-slash adventure game. This indie title is available on PlayStation, Xbox and PC, that is also on Steam."
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], playerperspective[first person])","I know Crytek Frankfurt has made a few different first person games, like Crysis for example. Have you played it before?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], playerperspective[first person])","I know you like Crytek Frankfurt's first person perspective games, but have you played Crysis?"
"recommend(name[__slot_con_name__], developer[__slot_con_developer__], playerperspective[first person])","I know you like Crytek Frankfurt games, especially their first person games. Have you ever tried Crysis?"
"request(developer[__slot_con_developer__], specifier[classic])",Do you know of a classic game developed by Nintendo EAD?
"request(developer[__slot_con_developer__], specifier[classic])",Do you know of any games developed by Nintendo EAD that you would consider to be a classic?
"request(developer[__slot_con_developer__], specifier[classic])",Do you know any classic games I should play from Nintendo EAD?
"verify_attribute(name[__slot_con_name__], esrb[t ( for teen )], rating[poor], genres[driving/racing])",You said earlier that you didn't like Need for Speed: Payback. Are you usually not fond of driving/racing games rated T (for Teen)?
"verify_attribute(name[__slot_con_name__], esrb[t ( for teen )], rating[poor], genres[driving/racing])","I remember you don't like Need for Speed: Payback. Do you think it was because it was rated T (for Teen), or do you generally dislike driving and racing games?"
"verify_attribute(name[__slot_con_name__], esrb[t ( for teen )], rating[poor], genres[driving/racing])",I remember that you said that you did not enjoy playing Need for Speed: Payback. Do you also dislike all racing or driving games that are rated T (for Teen)?
"inform(name[__slot_con_name__], rating[poor], genres[indie , trivia/board game], platforms[pc], haslinuxrelease[yes], hasmacrelease[yes])","Small World 2 is an indie trivia/board game. It was released on PC, Linux, and Mac. It was rated as poor by the users."
"inform(name[__slot_con_name__], rating[poor], genres[indie , trivia/board game], platforms[pc], haslinuxrelease[yes], hasmacrelease[yes])","Small World 2 is a poorly-rated indie trivia/board game. It is available for PC, and it also is available on Mac and Linux platforms."
"inform(name[__slot_con_name__], rating[poor], genres[indie , trivia/board game], platforms[pc], haslinuxrelease[yes], hasmacrelease[yes])",Small World 2 is a poorly-rated indie trivia/board game released for PC. It also has releases for both Linux and Mac.
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], genres[action-adventure , platformer], playerperspective[third person])",Assassin's Creed II is an action-adventure platformer that was released by Ubisoft Montreal. It is played in the third person.
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], genres[action-adventure , platformer], playerperspective[third person])",Assassin's Creed II was developed by Ubisoft Montreal and is a third person action-adventure platformer.
"inform(name[__slot_vow_name__], developer[__slot_vow_developer__], genres[action-adventure , platformer], playerperspective[third person])",Assassin's Creed II is a third person action-adventure platformer developed by Ubisoft Montreal.
request(specifier[nostalgic]),Is there a game that makes you feel nostalgic?
request(specifier[nostalgic]),What would you say is the most nostalgic game you know of?
request(specifier[nostalgic]),What game would be a nostalgic one for you?
"recommend(name[__slot_con_det_name__], developer[__slot_con_developer__])","Since you like games by CD Projekt RED, I'm wondering if you've played The Witcher 3: Wild Hunt."
"recommend(name[__slot_con_det_name__], developer[__slot_con_developer__])",Ever heard of The Witcher 3: Wild Hunt by CD Projekt RED?
"recommend(name[__slot_con_det_name__], developer[__slot_con_developer__])",The best game I know developed by CD Projekt RED is The Witcher 3: Wild Hunt. Have you ever played it?
"confirm(name[__slot_con_name__], esrb[t ( for teen )], hasmacrelease[yes])",Is that the Tomb Raider: The Angel of Darkness with a teen content rating that has a Mac release?
"confirm(name[__slot_con_name__], esrb[t ( for teen )], hasmacrelease[yes])",Is the Tomb Raider: The Angel of Darkness you're talking about the one that's got a T rating and a Mac release?
"confirm(name[__slot_con_name__], esrb[t ( for teen )], hasmacrelease[yes])","Do you mean Tomb Raider: The Angel of Darkness, the T rated Mac game?"
"inform(name[__slot_con_name__], genres[adventure , hack-and-slash , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","Hellblade: Senua's Sacrifice is an indie, adventure, hack-and-slash game that's available on PlayStation, Xbox and PC. You can also get it from Steam, but it does not have Linux or Mac releases."
"inform(name[__slot_con_name__], genres[adventure , hack-and-slash , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","Hellblade: Senua's Sacrifice is an indie hack-and-slash adventure game available on Steam. You can play it on PlayStation, Xbox, and PC, but not on Linux or Mac."
"inform(name[__slot_con_name__], genres[adventure , hack-and-slash , indie], platforms[playstation , xbox , pc], availableonsteam[yes], haslinuxrelease[no], hasmacrelease[no])","Hellblade: Senua's Sacrifice is an indie adventure, hack-and-slash game for PlayStation, Xbox, and PC. It is available for Steam, however, it is not out for Linux or even Mac."
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[driving/racing , simulation , sport], playerperspective[first person , third person], platforms[playstation , xbox , pc], availableonsteam[yes])","An average quality sport simulation driving/racing game is F1 2014. It gives players a first or third person perspective. It was released in 2014 on PlayStation, Xbox, and PC. It is available on Steam."
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[driving/racing , simulation , sport], playerperspective[first person , third person], platforms[playstation , xbox , pc], availableonsteam[yes])","F1 2014 is an average sport racing sim with both first and third person perspectives. Released in 2014, you can play it on PlayStation, Xbox, and PC, and it's available through Steam."
"inform(name[__slot_con_name__], releaseyear[2014], rating[average], genres[driving/racing , simulation , sport], playerperspective[first person , third person], platforms[playstation , xbox , pc], availableonsteam[yes])","F1 2014 is a 2014 sport racing simulator with first and third person perspectives. It was released onto PlayStation, Xbox, and PC through Steam. It has average reviews."
"verify_attribute(name[__slot_vow_name__], rating[excellent], platforms[playstation])","Do you love to play games on the PlayStation in general, or was Uncharted 4: A Thief's End one of a kind?"
"verify_attribute(name[__slot_vow_name__], rating[excellent], platforms[playstation])","You like Uncharted 4: A Thief's End a lot, I remember. Would you have even touched it though if it wasn't on the PlayStation?"
"verify_attribute(name[__slot_vow_name__], rating[excellent], platforms[playstation])",You told me Uncharted 4: A Thief's End was awesome. Does that go for a lot of other games out on PlayStation?
"inform(name[__slot_con_name__], rating[good], genres[sport])","If you are looking for a sports game with good ratings, you should check out NBA 2K16."
"inform(name[__slot_con_name__], rating[good], genres[sport])",\NBA 2K16 is a good sports game.
"inform(name[__slot_con_name__], rating[good], genres[sport])",NBA 2K16 is a good sports game.
"recommend(name[__slot_con_name__], releaseyear[2014], developer[__slot_con_developer__])","Speaking of Sledgehammer Games' titles from 2014, have you played Call of Duty: Advanced Warfare?"
"recommend(name[__slot_con_name__], releaseyear[2014], developer[__slot_con_developer__])","Speaking of 2014 releases from Sledgehammer Games, have you tried Call of Duty: Advanced Warfare?"
"recommend(name[__slot_con_name__], releaseyear[2014], developer[__slot_con_developer__])","Speaking of games by Sledgehammer Games, have you tried the 2014 game Call of Duty: Advanced Warfare?"
"give_opinion(name[__slot_con_name__], rating[poor], hasmultiplayer[yes], platforms[nintendo])",I think Trivial Pursuit is simply awful. I detest Nintendo multiplayer games.
"give_opinion(name[__slot_con_name__], rating[poor], hasmultiplayer[yes], platforms[nintendo])",I'm not at all a fan of Nintendo multiplayer games like Trivial Pursuit.
"give_opinion(name[__slot_con_name__], rating[poor], hasmultiplayer[yes], platforms[nintendo])","Trivial Pursuit was a very disappointing multiplayer game. I wish I liked it more, but what can you do, there are better games to play on my Nintendo anyway."
"request_explanation(rating[average], genres[driving/racing , simulation], playerperspective[first person])",What makes you think that first person driving sim games aren't very good?
"request_explanation(rating[average], genres[driving/racing , simulation], playerperspective[first person])",What is it about first person driving/racing simulators that makes you feel they can barely entertain you?
"request_explanation(rating[average], genres[driving/racing , simulation], playerperspective[first person])",Why do you find first person driving/racing simulators to be just okay?
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], rating[poor], genres[music], playerperspective[first person], hasmultiplayer[yes], platforms[playstation , xbox , nintendo])","Guitar Hero: Smash Hits is a first person music game that came out in 2009. It was developed by Beenox for PlayStation, Xbox and Nintendo and though it has multiplayer support, it has received some low ratings."
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], rating[poor], genres[music], playerperspective[first person], hasmultiplayer[yes], platforms[playstation , xbox , nintendo])","The 2009 music genre video game, Guitar Hero: Smash Hits developed by Beenox received poor ratings. The first person PlayStation, Xbox and Nintendo title does however offer multiplayer features."
"inform(name[__slot_con_name__], releaseyear[2009], developer[__slot_con_developer__], rating[poor], genres[music], playerperspective[first person], hasmultiplayer[yes], platforms[playstation , xbox , nintendo])","Guitar Hero: Smash Hits is a music game that came out in 2009 by Beenox, but has a poor rating. The game is available on PlayStation, Xbox, and Nintendo. Guitar Hero has multiplayer functionality and is in the first person."
"verify_attribute(name[__slot_con_name__], rating[average], genres[sport], hasmultiplayer[yes])","Since you mentioned that Tony Hawk's Pro Skater 3 was okay, is it safe to assume you play other multiplayer sports games?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[sport], hasmultiplayer[yes])","You said you were not that fond of Tony Hawk's Pro Skater 3. In general, do you like to play multiplayer sports games?"
"verify_attribute(name[__slot_con_name__], rating[average], genres[sport], hasmultiplayer[yes])","I know you didn't hate Tony Hawk's Pro Skater 3, but didn't love it either. Do you feel kinda the same way about other sports games with multiplayer?"
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])","Metroid Prime Pinball was developed by Fuse Games, and was released in 2005. It's an average pinball, puzzle game for the Nintendo. There is a multiplayer mode."
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])","Metroid Prime Pinball by Fuse Games is an average-rated multiplayer pinball, puzzle game for Nintendo. It came out in 2005."
"inform(name[__slot_con_name__], releaseyear[2005], developer[__slot_con_developer__], rating[average], genres[pinball , puzzle], hasmultiplayer[yes], platforms[nintendo])","Metroid Prime Pinball was released by Fuse Games for Nintendo consoles in 2005, and features a puzzle pinball gameplay. It received only average reviews, but it has a multiplayer mode."
